Ticker,Date,Rate of Change,Close Price
MID150BEES.NS,2020-11-13 00:00:00+05:30,6.745187897478577,69.79000091552734
MID150BEES.NS,2020-11-14 00:00:00+05:30,9.21821722733165,70.97000122070312
MID150BEES.NS,2020-11-17 00:00:00+05:30,8.864656010284744,70.86000061035156
MID150BEES.NS,2020-11-18 00:00:00+05:30,10.529545865344335,72.22000122070312
MID150BEES.NS,2020-11-19 00:00:00+05:30,8.902658802332741,72.05000305175781
MID150BEES.NS,2020-11-20 00:00:00+05:30,9.5073620561275,72.91000366210938
MID150BEES.NS,2020-11-23 00:00:00+05:30,9.335523594587091,73.55000305175781
MID150BEES.NS,2020-11-24 00:00:00+05:30,8.090277548704616,73.75
MID150BEES.NS,2020-11-25 00:00:00+05:30,6.1468816115990865,72.69999694824219
MID150BEES.NS,2020-11-26 00:00:00+05:30,7.283120422460976,73.20999908447266
MID150BEES.NS,2020-11-27 00:00:00+05:30,7.742491290963893,74.30999755859375
MID150BEES.NS,2020-12-01 00:00:00+05:30,10.556932515078788,76.02999877929688
MID150BEES.NS,2020-12-02 00:00:00+05:30,9.34230771963751,76.30999755859375
MID150BEES.NS,2020-12-03 00:00:00+05:30,7.904749209325135,76.58000183105469
MID150BEES.NS,2020-12-04 00:00:00+05:30,8.622636971102393,76.97000122070312
MID150BEES.NS,2020-12-07 00:00:00+05:30,7.504843640727565,77.63999938964844
MID150BEES.NS,2020-12-08 00:00:00+05:30,7.550304762796256,77.48999786376953
MID150BEES.NS,2020-12-09 00:00:00+05:30,7.296666338790714,78.2300033569336
MID150BEES.NS,2020-12-10 00:00:00+05:30,5.003399255586882,77.2300033569336
MID150BEES.NS,2020-12-11 00:00:00+05:30,5.152546510858058,77.55000305175781
MID150BEES.NS,2020-12-14 00:00:00+05:30,7.138930755528383,77.88999938964844
MID150BEES.NS,2020-12-15 00:00:00+05:30,7.225790167574697,78.5
MID150BEES.NS,2020-12-16 00:00:00+05:30,6.849689321106034,79.4000015258789
MID150BEES.NS,2020-12-17 00:00:00+05:30,4.353541512215653,79.33999633789062
MID150BEES.NS,2020-12-18 00:00:00+05:30,3.3940558906406126,78.9000015258789
MID150BEES.NS,2020-12-21 00:00:00+05:30,-1.3580580969712153,75.54000091552734
MID150BEES.NS,2020-12-22 00:00:00+05:30,-0.8834614712112998,76.29000091552734
MID150BEES.NS,2020-12-23 00:00:00+05:30,-0.2833606677390743,77.41999816894531
MID150BEES.NS,2020-12-24 00:00:00+05:30,0.6581522135632012,78.0
MID150BEES.NS,2020-12-28 00:00:00+05:30,0.8564465552792777,78.9000015258789
MID150BEES.NS,2020-12-29 00:00:00+05:30,1.8386612808787728,78.6500015258789
MID150BEES.NS,2020-12-30 00:00:00+05:30,1.689229538417214,78.86000061035156
MID150BEES.NS,2020-12-31 00:00:00+05:30,2.079859750001911,79.51000213623047
MID150BEES.NS,2021-01-01 00:00:00+05:30,2.382169103926146,80.37000274658203
MID150BEES.NS,2021-01-04 00:00:00+05:30,2.5566734764296495,81.43000030517578
MID150BEES.NS,2021-01-05 00:00:00+05:30,3.7055742086065324,82.27999877929688
MID150BEES.NS,2021-01-06 00:00:00+05:30,4.499360397602659,82.44999694824219
MID150BEES.NS,2021-01-07 00:00:00+05:30,9.902032879114708,83.0199966430664
MID150BEES.NS,2021-01-08 00:00:00+05:30,10.31590333220227,84.16000366210938
MID150BEES.NS,2021-01-11 00:00:00+05:30,8.654100666621067,84.12000274658203
MID150BEES.NS,2021-01-12 00:00:00+05:30,7.923077314327931,84.18000030517578
MID150BEES.NS,2021-01-13 00:00:00+05:30,6.81875430845631,84.27999877929688
MID150BEES.NS,2021-01-14 00:00:00+05:30,6.331844413124954,83.62999725341797
MID150BEES.NS,2021-01-15 00:00:00+05:30,5.64290757519732,83.30999755859375
MID150BEES.NS,2021-01-18 00:00:00+05:30,2.8298326494129666,81.76000213623047
MID150BEES.NS,2021-01-19 00:00:00+05:30,3.894484442519297,83.5
MID150BEES.NS,2021-01-20 00:00:00+05:30,3.229764513768285,84.05999755859375
MID150BEES.NS,2021-01-21 00:00:00+05:30,0.5955248797266943,82.7699966430664
MID150BEES.NS,2021-01-22 00:00:00+05:30,0.048515363260048794,82.48999786376953
MID150BEES.NS,2021-01-25 00:00:00+05:30,-1.7345156230284986,81.58000183105469
MID150BEES.NS,2021-01-27 00:00:00+05:30,-4.705330966673982,80.19999694824219
MID150BEES.NS,2021-01-28 00:00:00+05:30,-5.218734244307677,79.7300033569336
MID150BEES.NS,2021-01-29 00:00:00+05:30,-5.226896543035975,79.77999877929688
MID150BEES.NS,2021-02-01 00:00:00+05:30,-2.6815403048933484,82.0199966430664
MID150BEES.NS,2021-02-02 00:00:00+05:30,0.14349246744369548,83.75
MID150BEES.NS,2021-02-03 00:00:00+05:30,1.7284869566746242,84.75
MID150BEES.NS,2021-02-04 00:00:00+05:30,5.13698243456997,85.95999908447266
MID150BEES.NS,2021-02-05 00:00:00+05:30,2.287429535460328,85.41000366210938
MID150BEES.NS,2021-02-08 00:00:00+05:30,3.0216523784179827,86.5999984741211
MID150BEES.NS,2021-02-09 00:00:00+05:30,4.808509747918421,86.75
MID150BEES.NS,2021-02-10 00:00:00+05:30,5.540065235995617,87.05999755859375
MID150BEES.NS,2021-02-11 00:00:00+05:30,6.987002721630731,87.27999877929688
MID150BEES.NS,2021-02-12 00:00:00+05:30,8.591022009757632,87.08999633789062
MID150BEES.NS,2021-02-15 00:00:00+05:30,10.284706638644693,87.93000030517578
MID150BEES.NS,2021-02-16 00:00:00+05:30,11.443977215479428,88.91000366210938
MID150BEES.NS,2021-02-17 00:00:00+05:30,8.266284669818447,88.80000305175781
MID150BEES.NS,2021-02-18 00:00:00+05:30,6.459705865205234,89.16000366210938
MID150BEES.NS,2021-02-19 00:00:00+05:30,3.6460133780420456,87.83999633789062
MID150BEES.NS,2021-02-22 00:00:00+05:30,1.7449976919217347,87.45999908447266
MID150BEES.NS,2021-02-23 00:00:00+05:30,2.6343518364678076,87.66000366210938
MID150BEES.NS,2021-02-24 00:00:00+05:30,2.401849731759831,88.68000030517578
MID150BEES.NS,2021-02-25 00:00:00+05:30,4.103743583393382,90.30999755859375
MID150BEES.NS,2021-02-26 00:00:00+05:30,1.4243114265303225,88.30000305175781
MID150BEES.NS,2021-03-01 00:00:00+05:30,3.5632454787445145,90.38999938964844
MID150BEES.NS,2021-03-02 00:00:00+05:30,5.419682419540495,91.80999755859375
MID150BEES.NS,2021-03-03 00:00:00+05:30,5.765949820570837,93.0
MID150BEES.NS,2021-03-04 00:00:00+05:30,5.409962164520321,93.72000122070312
MID150BEES.NS,2021-03-05 00:00:00+05:30,3.6148637096348857,92.01000213623047
MID150BEES.NS,2021-03-08 00:00:00+05:30,3.678778201633004,92.44000244140625
MID150BEES.NS,2021-03-09 00:00:00+05:30,5.168489418036293,92.37999725341797
MID150BEES.NS,2021-03-10 00:00:00+05:30,6.082780414490885,92.77999877929688
MID150BEES.NS,2021-03-12 00:00:00+05:30,5.544139605207143,92.5199966430664
MID150BEES.NS,2021-03-15 00:00:00+05:30,3.5520991373914734,91.83000183105469
MID150BEES.NS,2021-03-16 00:00:00+05:30,2.0263557529911047,92.13999938964844
MID150BEES.NS,2021-03-17 00:00:00+05:30,1.8799501419516584,89.95999908447266
MID150BEES.NS,2021-03-18 00:00:00+05:30,-0.5199703771177955,89.91999816894531
MID150BEES.NS,2021-03-19 00:00:00+05:30,-2.723014994532036,89.30999755859375
MID150BEES.NS,2021-03-22 00:00:00+05:30,-3.29031995547715,89.94000244140625
MID150BEES.NS,2021-03-23 00:00:00+05:30,-3.467776309932513,90.47000122070312
MID150BEES.NS,2021-03-24 00:00:00+05:30,-2.793174258401887,89.44000244140625
MID150BEES.NS,2021-03-25 00:00:00+05:30,-3.7754277379819734,88.94999694824219
MID150BEES.NS,2021-03-26 00:00:00+05:30,-4.102620727656625,88.58999633789062
MID150BEES.NS,2021-03-30 00:00:00+05:30,-2.554424604838801,90.41000366210938
MID150BEES.NS,2021-03-31 00:00:00+05:30,-0.5836503520596281,91.9800033569336
MID150BEES.NS,2021-04-01 00:00:00+05:30,0.7296070517105679,92.5
MID150BEES.NS,2021-04-05 00:00:00+05:30,-1.378333678618504,90.87000274658203
MID150BEES.NS,2021-04-06 00:00:00+05:30,1.9453090460313849,91.70999908447266
MID150BEES.NS,2021-04-07 00:00:00+05:30,2.6468026370962017,92.30000305175781
MID150BEES.NS,2021-04-08 00:00:00+05:30,3.515843103218508,92.44999694824219
MID150BEES.NS,2021-04-09 00:00:00+05:30,3.657995137003356,93.2300033569336
MID150BEES.NS,2021-04-12 00:00:00+05:30,3.0728404352676097,93.25
MID150BEES.NS,2021-04-13 00:00:00+05:30,0.6261153212295811,90.0
MID150BEES.NS,2021-04-15 00:00:00+05:30,0.8319342535724417,89.69000244140625
MID150BEES.NS,2021-04-16 00:00:00+05:30,2.2124469972789385,90.55000305175781
MID150BEES.NS,2021-04-19 00:00:00+05:30,-1.3604726325755934,89.18000030517578
MID150BEES.NS,2021-04-20 00:00:00+05:30,-2.891936904793402,89.31999969482422
MID150BEES.NS,2021-04-22 00:00:00+05:30,-3.0918925517314233,89.63999938964844
MID150BEES.NS,2021-04-23 00:00:00+05:30,-1.056453235893362,89.91000366210938
MID150BEES.NS,2021-04-26 00:00:00+05:30,-1.7664406964935986,90.08999633789062
MID150BEES.NS,2021-04-27 00:00:00+05:30,-0.736728366947581,91.62000274658203
MID150BEES.NS,2021-04-28 00:00:00+05:30,0.6057384602206062,93.01000213623047
MID150BEES.NS,2021-04-29 00:00:00+05:30,-0.22525657653703623,93.0199966430664
MID150BEES.NS,2021-04-30 00:00:00+05:30,-1.2439717556132712,92.08999633789062
MID150BEES.NS,2021-05-03 00:00:00+05:30,2.6666683620876652,92.4000015258789
MID150BEES.NS,2021-05-04 00:00:00+05:30,2.9546145884159047,92.33999633789062
MID150BEES.NS,2021-05-05 00:00:00+05:30,2.3191589214201835,92.6500015258789
MID150BEES.NS,2021-05-06 00:00:00+05:30,5.292667867852874,93.9000015258789
MID150BEES.NS,2021-05-07 00:00:00+05:30,4.713389049324657,93.52999877929688
MID150BEES.NS,2021-05-10 00:00:00+05:30,4.830434918047,93.97000122070312
MID150BEES.NS,2021-05-11 00:00:00+05:30,5.572232568985314,94.91999816894531
MID150BEES.NS,2021-05-12 00:00:00+05:30,4.773008354479513,94.38999938964844
MID150BEES.NS,2021-05-14 00:00:00+05:30,1.659022699738033,93.13999938964844
MID150BEES.NS,2021-05-17 00:00:00+05:30,1.1504135794524695,94.08000183105469
MID150BEES.NS,2021-05-18 00:00:00+05:30,3.2036158508673918,96.0
MID150BEES.NS,2021-05-19 00:00:00+05:30,3.996091271057667,95.7699966430664
MID150BEES.NS,2021-05-20 00:00:00+05:30,3.571423558298359,95.69999694824219
MID150BEES.NS,2021-05-21 00:00:00+05:30,4.429287556303341,96.43000030517578
MID150BEES.NS,2021-05-24 00:00:00+05:30,4.986503012519705,97.2699966430664
MID150BEES.NS,2021-05-25 00:00:00+05:30,3.7486651606670085,97.41999816894531
MID150BEES.NS,2021-05-26 00:00:00+05:30,4.24462875282523,97.5
MID150BEES.NS,2021-05-27 00:00:00+05:30,4.214109857434156,97.93000030517578
MID150BEES.NS,2021-05-28 00:00:00+05:30,3.2026980343136335,97.95999908447266
MID150BEES.NS,2021-05-31 00:00:00+05:30,3.782180016854353,97.95999908447266
MID150BEES.NS,2021-06-01 00:00:00+05:30,5.357524046026696,98.12999725341797
MID150BEES.NS,2021-06-02 00:00:00+05:30,5.144553830453913,98.91999816894531
MID150BEES.NS,2021-06-03 00:00:00+05:30,4.020833969116211,99.86000061035156
MID150BEES.NS,2021-06-04 00:00:00+05:30,5.314821077268639,100.86000061035156
MID150BEES.NS,2021-06-07 00:00:00+05:30,6.133754371754807,101.56999969482422
MID150BEES.NS,2021-06-08 00:00:00+05:30,6.668049657602926,102.86000061035156
MID150BEES.NS,2021-06-09 00:00:00+05:30,4.759951724684819,101.9000015258789
MID150BEES.NS,2021-06-10 00:00:00+05:30,6.507908115837102,103.76000213623047
MID150BEES.NS,2021-06-11 00:00:00+05:30,6.379488431490388,103.72000122070312
MID150BEES.NS,2021-06-14 00:00:00+05:30,5.77963444815357,103.58999633789062
MID150BEES.NS,2021-06-15 00:00:00+05:30,6.114738586924906,103.94999694824219
MID150BEES.NS,2021-06-16 00:00:00+05:30,5.379751247156017,103.2300033569336
MID150BEES.NS,2021-06-17 00:00:00+05:30,4.392138294733483,102.44000244140625
MID150BEES.NS,2021-06-18 00:00:00+05:30,2.0824961849170265,100.9800033569336
MID150BEES.NS,2021-06-21 00:00:00+05:30,1.932706081894131,101.79000091552734
MID150BEES.NS,2021-06-22 00:00:00+05:30,1.338487473677974,102.20999908447266
MID150BEES.NS,2021-06-23 00:00:00+05:30,0.5415014801716467,102.12000274658203
MID150BEES.NS,2021-06-24 00:00:00+05:30,-1.1083019471941458,101.72000122070312
MID150BEES.NS,2021-06-25 00:00:00+05:30,0.7360156906470072,102.6500015258789
MID150BEES.NS,2021-06-28 00:00:00+05:30,-0.7421012496221513,102.98999786376953
MID150BEES.NS,2021-06-29 00:00:00+05:30,-1.2919436478156188,102.37999725341797
MID150BEES.NS,2021-06-30 00:00:00+05:30,-0.5792050345904243,102.98999786376953
MID150BEES.NS,2021-07-01 00:00:00+05:30,-0.9331347953685509,102.9800033569336
MID150BEES.NS,2021-07-02 00:00:00+05:30,0.1259297192585329,103.36000061035156
MID150BEES.NS,2021-07-05 00:00:00+05:30,0.8883209791363811,103.3499984741211
MID150BEES.NS,2021-07-06 00:00:00+05:30,2.3469944923751873,103.3499984741211
MID150BEES.NS,2021-07-07 00:00:00+05:30,2.7016406083758104,104.54000091552734
MID150BEES.NS,2021-07-08 00:00:00+05:30,1.839347686388515,104.08999633789062
MID150BEES.NS,2021-07-09 00:00:00+05:30,2.18370120207787,104.3499984741211
MID150BEES.NS,2021-07-12 00:00:00+05:30,2.782148837094889,104.55000305175781
MID150BEES.NS,2021-07-13 00:00:00+05:30,2.3282994195045426,105.04000091552734
MID150BEES.NS,2021-07-14 00:00:00+05:30,2.291485250318437,105.3499984741211
MID150BEES.NS,2021-07-15 00:00:00+05:30,3.0670047605843243,105.5199966430664
MID150BEES.NS,2021-07-16 00:00:00+05:30,3.6217141803104758,106.72000122070312
MID150BEES.NS,2021-07-19 00:00:00+05:30,2.5636039071566863,105.62000274658203
MID150BEES.NS,2021-07-20 00:00:00+05:30,1.0158698196182536,104.41000366210938
MID150BEES.NS,2021-07-22 00:00:00+05:30,1.141751642571398,104.52999877929688
MID150BEES.NS,2021-07-23 00:00:00+05:30,1.761006020024225,105.16999816894531
MID150BEES.NS,2021-07-26 00:00:00+05:30,1.0330991214811291,105.62000274658203
MID150BEES.NS,2021-07-27 00:00:00+05:30,0.778177746648101,104.9000015258789
MID150BEES.NS,2021-07-28 00:00:00+05:30,1.0158171571522878,105.41000366210938
MID150BEES.NS,2021-07-29 00:00:00+05:30,0.6695331686366934,105.25
MID150BEES.NS,2021-07-30 00:00:00+05:30,1.361386417280963,106.47000122070312
MID150BEES.NS,2021-08-02 00:00:00+05:30,2.0408178044796443,107.5
MID150BEES.NS,2021-08-03 00:00:00+05:30,1.7911363525115798,107.41000366210938
MID150BEES.NS,2021-08-04 00:00:00+05:30,0.14055615082753103,106.87000274658203
MID150BEES.NS,2021-08-05 00:00:00+05:30,1.1550781666194165,106.83999633789062
MID150BEES.NS,2021-08-06 00:00:00+05:30,2.595535858079967,107.12000274658203
MID150BEES.NS,2021-08-09 00:00:00+05:30,1.444563430464263,106.04000091552734
MID150BEES.NS,2021-08-10 00:00:00+05:30,0.03803453097250831,105.20999908447266
MID150BEES.NS,2021-08-11 00:00:00+05:30,-1.4580580150355793,104.08000183105469
MID150BEES.NS,2021-08-12 00:00:00+05:30,0.12392492995902948,105.02999877929688
MID150BEES.NS,2021-08-13 00:00:00+05:30,0.42690155830431564,105.86000061035156
MID150BEES.NS,2021-08-16 00:00:00+05:30,-0.12351282985080259,105.12000274658203
MID150BEES.NS,2021-08-17 00:00:00+05:30,-1.2397855543252678,105.1500015258789
MID150BEES.NS,2021-08-18 00:00:00+05:30,-2.0279072606286364,105.31999969482422
MID150BEES.NS,2021-08-20 00:00:00+05:30,-3.0816544782931943,104.0999984741211
MID150BEES.NS,2021-08-23 00:00:00+05:30,-3.115936881700121,103.54000091552734
MID150BEES.NS,2021-08-24 00:00:00+05:30,-3.1074502139858184,103.5199966430664
MID150BEES.NS,2021-08-25 00:00:00+05:30,-2.7259202048825704,104.19999694824219
MID150BEES.NS,2021-08-26 00:00:00+05:30,-1.5937405005800875,104.3499984741211
MID150BEES.NS,2021-08-27 00:00:00+05:30,0.7318736614023713,105.9800033569336
MID150BEES.NS,2021-08-30 00:00:00+05:30,3.4973091137690204,107.72000122070312
MID150BEES.NS,2021-08-31 00:00:00+05:30,3.5037611615217568,108.70999908447266
MID150BEES.NS,2021-09-01 00:00:00+05:30,3.287356610121517,109.33999633789062
MID150BEES.NS,2021-09-02 00:00:00+05:30,5.194062920294384,110.58000183105469
MID150BEES.NS,2021-09-03 00:00:00+05:30,5.26866460783062,110.69000244140625
MID150BEES.NS,2021-09-06 00:00:00+05:30,5.639956759037257,111.26000213623047
MID150BEES.NS,2021-09-07 00:00:00+05:30,6.474541750781171,110.83999633789062
MID150BEES.NS,2021-09-08 00:00:00+05:30,6.886224831343157,110.66999816894531
MID150BEES.NS,2021-09-09 00:00:00+05:30,7.708658825065839,111.5
MID150BEES.NS,2021-09-13 00:00:00+05:30,7.696741369814619,112.22000122070312
MID150BEES.NS,2021-09-14 00:00:00+05:30,8.99856207662253,113.73999786376953
MID150BEES.NS,2021-09-15 00:00:00+05:30,8.275142824377578,114.75
MID150BEES.NS,2021-09-16 00:00:00+05:30,6.8046804195968535,115.05000305175781
MID150BEES.NS,2021-09-17 00:00:00+05:30,4.636188904399696,113.75
MID150BEES.NS,2021-09-20 00:00:00+05:30,2.3047415006979044,111.86000061035156
MID150BEES.NS,2021-09-21 00:00:00+05:30,1.1032747336783943,111.80000305175781
MID150BEES.NS,2021-09-22 00:00:00+05:30,2.990331091867038,114.0
MID150BEES.NS,2021-09-23 00:00:00+05:30,3.6670808226881624,115.33999633789062
MID150BEES.NS,2021-09-24 00:00:00+05:30,3.3110843735072004,114.51000213623047
MID150BEES.NS,2021-09-27 00:00:00+05:30,3.487847360816798,114.52999877929688
MID150BEES.NS,2021-09-28 00:00:00+05:30,2.0896877408562275,113.83000183105469
MID150BEES.NS,2021-09-29 00:00:00+05:30,1.782213489791884,114.22000122070312
MID150BEES.NS,2021-09-30 00:00:00+05:30,0.8528233153871856,114.70999908447266
MID150BEES.NS,2021-10-01 00:00:00+05:30,0.33115229056031037,115.12999725341797
MID150BEES.NS,2021-10-04 00:00:00+05:30,1.5558394077812787,116.83999633789062
MID150BEES.NS,2021-10-05 00:00:00+05:30,3.3934071299793978,117.61000061035156
MID150BEES.NS,2021-10-06 00:00:00+05:30,4.237437723856852,116.5999984741211
MID150BEES.NS,2021-10-07 00:00:00+05:30,6.171729613719257,118.69999694824219
MID150BEES.NS,2021-10-08 00:00:00+05:30,4.263158430132941,118.86000061035156
MID150BEES.NS,2021-10-11 00:00:00+05:30,3.450670611497242,119.31999969482422
MID150BEES.NS,2021-10-12 00:00:00+05:30,5.0126606904965065,120.25
MID150BEES.NS,2021-10-13 00:00:00+05:30,6.434997664484632,121.9000015258789
MID150BEES.NS,2021-10-14 00:00:00+05:30,7.713255414269482,122.61000061035156
MID150BEES.NS,2021-10-18 00:00:00+05:30,8.448609195190393,123.87000274658203
MID150BEES.NS,2021-10-19 00:00:00+05:30,6.032602409707466,121.62999725341797
MID150BEES.NS,2021-10-20 00:00:00+05:30,3.1269054020660603,118.7300033569336
MID150BEES.NS,2021-10-21 00:00:00+05:30,0.9414636579878843,117.94000244140625
MID150BEES.NS,2021-10-22 00:00:00+05:30,-0.38261792866837174,117.16000366210938
MID150BEES.NS,2021-10-25 00:00:00+05:30,-0.8576329443279906,115.5999984741211
MID150BEES.NS,2021-10-26 00:00:00+05:30,-1.5248505519195432,116.88999938964844
MID150BEES.NS,2021-10-27 00:00:00+05:30,-1.346120196790368,117.26000213623047
MID150BEES.NS,2021-10-28 00:00:00+05:30,-3.134426645436672,115.58000183105469
MID150BEES.NS,2021-10-29 00:00:00+05:30,-3.783786321628113,115.69999694824219
MID150BEES.NS,2021-11-01 00:00:00+05:30,-4.18375587389831,116.80000305175781
MID150BEES.NS,2021-11-02 00:00:00+05:30,-3.3602501639937166,118.48999786376953
MID150BEES.NS,2021-11-03 00:00:00+05:30,-4.561234682006021,118.22000122070312
MID150BEES.NS,2021-11-04 00:00:00+05:30,-2.1129653480708277,119.05999755859375
MID150BEES.NS,2021-11-08 00:00:00+05:30,1.297054866159808,120.2699966430664
MID150BEES.NS,2021-11-09 00:00:00+05:30,3.171102074232701,121.68000030517578
MID150BEES.NS,2021-11-10 00:00:00+05:30,3.5250914342141115,121.29000091552734
MID150BEES.NS,2021-11-11 00:00:00+05:30,3.927336483956534,120.13999938964844
MID150BEES.NS,2021-11-12 00:00:00+05:30,3.6273401368030367,121.12999725341797
MID150BEES.NS,2021-11-15 00:00:00+05:30,3.3174137120764335,121.1500015258789
MID150BEES.NS,2021-11-16 00:00:00+05:30,4.914345228578854,121.26000213623047
MID150BEES.NS,2021-11-17 00:00:00+05:30,4.459813135879065,120.86000061035156
MID150BEES.NS,2021-11-18 00:00:00+05:30,1.883558981815514,119.0
MID150BEES.NS,2021-11-22 00:00:00+05:30,-2.2617945425714603,115.80999755859375
MID150BEES.NS,2021-11-23 00:00:00+05:30,-0.5582842626411622,117.55999755859375
MID150BEES.NS,2021-11-24 00:00:00+05:30,-1.6378271360895313,117.11000061035156
MID150BEES.NS,2021-11-25 00:00:00+05:30,-2.0869664728477733,117.76000213623047
MID150BEES.NS,2021-11-26 00:00:00+05:30,-6.07330651800968,114.29000091552734
MID150BEES.NS,2021-11-29 00:00:00+05:30,-6.735920609511181,113.12000274658203
MID150BEES.NS,2021-11-30 00:00:00+05:30,-4.811052778975533,114.36000061035156
MID150BEES.NS,2021-12-01 00:00:00+05:30,-5.646822829179598,114.29000091552734
MID150BEES.NS,2021-12-02 00:00:00+05:30,-4.325214855775473,115.91000366210938
MID150BEES.NS,2021-12-03 00:00:00+05:30,-4.073892754724151,116.31999969482422
MID150BEES.NS,2021-12-06 00:00:00+05:30,-5.088533422820585,114.70999908447266
MID150BEES.NS,2021-12-07 00:00:00+05:30,-2.470590286896013,116.05999755859375
MID150BEES.NS,2021-12-08 00:00:00+05:30,1.5197324698500214,117.56999969482422
MID150BEES.NS,2021-12-09 00:00:00+05:30,0.36577093748362266,117.98999786376953
MID150BEES.NS,2021-12-10 00:00:00+05:30,1.7504935881424766,119.16000366210938
MID150BEES.NS,2021-12-13 00:00:00+05:30,1.2992516572196466,119.29000091552734
MID150BEES.NS,2021-12-14 00:00:00+05:30,4.024847700824674,118.88999938964844
MID150BEES.NS,2021-12-15 00:00:00+05:30,4.6057275088159155,118.33000183105469
MID150BEES.NS,2021-12-16 00:00:00+05:30,2.7282290398130904,117.4800033569336
MID150BEES.NS,2021-12-17 00:00:00+05:30,0.27998923113206065,114.61000061035156
MID150BEES.NS,2021-12-20 00:00:00+05:30,-4.063503205122299,111.19999694824219
MID150BEES.NS,2021-12-21 00:00:00+05:30,-3.2496550801358604,112.54000091552734
MID150BEES.NS,2021-12-22 00:00:00+05:30,-0.8543245884060968,113.7300033569336
MID150BEES.NS,2021-12-23 00:00:00+05:30,-0.8271575949224008,115.0999984741211
MID150BEES.NS,2021-12-24 00:00:00+05:30,-2.959941622834583,114.08999633789062
MID150BEES.NS,2021-12-27 00:00:00+05:30,-3.017202833331767,114.43000030517578
MID150BEES.NS,2021-12-28 00:00:00+05:30,-3.365224918590337,115.1500015258789
MID150BEES.NS,2021-12-29 00:00:00+05:30,-2.8166657595474986,115.93000030517578
MID150BEES.NS,2021-12-30 00:00:00+05:30,-2.523340916310246,115.88999938964844
MID150BEES.NS,2021-12-31 00:00:00+05:30,-1.0056641789841891,117.13999938964844
MID150BEES.NS,2022-01-03 00:00:00+05:30,0.9448356735099805,118.58999633789062
MID150BEES.NS,2022-01-04 00:00:00+05:30,3.6733261164404896,118.81999969482422
MID150BEES.NS,2022-01-05 00:00:00+05:30,6.681655134068087,118.62999725341797
MID150BEES.NS,2022-01-06 00:00:00+05:30,5.482493441222314,118.70999908447266
MID150BEES.NS,2022-01-07 00:00:00+05:30,4.818425715103936,119.20999908447266
MID150BEES.NS,2022-01-10 00:00:00+05:30,3.979150210053617,119.68000030517578
MID150BEES.NS,2022-01-11 00:00:00+05:30,5.127536410983979,119.94000244140625
MID150BEES.NS,2022-01-12 00:00:00+05:30,5.74150107253566,121.0
MID150BEES.NS,2022-01-13 00:00:00+05:30,5.722966782948391,121.73999786376953
MID150BEES.NS,2022-01-14 00:00:00+05:30,5.235917949491475,122.0
MID150BEES.NS,2022-01-17 00:00:00+05:30,5.375790309556305,122.12000274658203
MID150BEES.NS,2022-01-18 00:00:00+05:30,2.637872616856285,120.2300033569336
MID150BEES.NS,2022-01-19 00:00:00+05:30,0.9781631654699252,119.75
MID150BEES.NS,2022-01-20 00:00:00+05:30,0.3787215531038113,119.2699966430664
MID150BEES.NS,2022-01-21 00:00:00+05:30,-1.1211280725388684,117.30000305175781
MID150BEES.NS,2022-01-24 00:00:00+05:30,-4.430968053910533,113.44999694824219
MID150BEES.NS,2022-01-25 00:00:00+05:30,-4.31171833665246,114.06999969482422
MID150BEES.NS,2022-01-27 00:00:00+05:30,-5.765375591815158,112.77999877929688
MID150BEES.NS,2022-01-28 00:00:00+05:30,-4.8190750889141825,114.16000366210938
MID150BEES.NS,2022-01-31 00:00:00+05:30,-4.628097912496775,115.4000015258789
MID150BEES.NS,2022-02-01 00:00:00+05:30,-3.4006895533883696,117.5999984741211
