Ticker,Date,Rate of Change,Close Price
MID150BEES.NS,2023-04-21 00:00:00+05:30,2.9804520828793146,119.55000305175781
MID150BEES.NS,2023-04-24 00:00:00+05:30,3.42926369175931,120.04000091552734
MID150BEES.NS,2023-04-25 00:00:00+05:30,2.5955103946744496,119.7699966430664
MID150BEES.NS,2023-04-26 00:00:00+05:30,2.192832561215141,119.7699966430664
MID150BEES.NS,2023-04-27 00:00:00+05:30,2.558872912107457,120.63999938964844
MID150BEES.NS,2023-04-28 00:00:00+05:30,3.1149486407549665,121.81999969482422
MID150BEES.NS,2023-05-02 00:00:00+05:30,3.6391203168573583,123.02999877929688
MID150BEES.NS,2023-05-03 00:00:00+05:30,3.007207279176227,122.97000122070312
MID150BEES.NS,2023-05-04 00:00:00+05:30,3.2807415269552553,123.72000122070312
MID150BEES.NS,2023-05-05 00:00:00+05:30,2.192872666361545,123.02999877929688
MID150BEES.NS,2023-05-08 00:00:00+05:30,3.5862851952481956,124.48999786376953
MID150BEES.NS,2023-05-09 00:00:00+05:30,3.2019282622435696,124.08999633789062
MID150BEES.NS,2023-05-10 00:00:00+05:30,4.224170048893217,124.5999984741211
MID150BEES.NS,2023-05-11 00:00:00+05:30,4.09863223210698,124.95999908447266
MID150BEES.NS,2023-05-12 00:00:00+05:30,3.990988179566024,124.55000305175781
MID150BEES.NS,2023-05-15 00:00:00+05:30,4.27486256164844,124.88999938964844
MID150BEES.NS,2023-05-16 00:00:00+05:30,3.9787823906186848,125.44000244140625
MID150BEES.NS,2023-05-17 00:00:00+05:30,2.897716949712703,125.3499984741211
MID150BEES.NS,2023-05-19 00:00:00+05:30,1.3330077265061302,124.66999816894531
MID150BEES.NS,2023-05-22 00:00:00+05:30,1.7402613388672217,125.11000061035156
MID150BEES.NS,2023-05-23 00:00:00+05:30,1.6569636292731005,125.7699966430664
MID150BEES.NS,2023-05-24 00:00:00+05:30,2.405916535675656,125.98999786376953
MID150BEES.NS,2023-05-25 00:00:00+05:30,1.7270476044442207,126.63999938964844
MID150BEES.NS,2023-05-26 00:00:00+05:30,2.619066883643395,127.33999633789062
MID150BEES.NS,2023-05-30 00:00:00+05:30,2.97752739157795,128.30999755859375
MID150BEES.NS,2023-05-31 00:00:00+05:30,3.2330353274061086,129.0
MID150BEES.NS,2023-06-01 00:00:00+05:30,3.693288423939256,129.14999389648438
MID150BEES.NS,2023-06-02 00:00:00+05:30,3.9955204720560467,129.8800048828125
MID150BEES.NS,2023-06-05 00:00:00+05:30,3.7707235614480084,130.1699981689453
MID150BEES.NS,2023-06-06 00:00:00+05:30,3.7814103880887684,130.08999633789062
MID150BEES.NS,2023-06-07 00:00:00+05:30,5.743164969334935,131.8300018310547
MID150BEES.NS,2023-06-08 00:00:00+05:30,4.763813192223787,131.07000732421875
MID150BEES.NS,2023-06-09 00:00:00+05:30,4.182239227657991,131.02999877929688
MID150BEES.NS,2023-06-12 00:00:00+05:30,4.5400499619680845,131.7100067138672
MID150BEES.NS,2023-06-13 00:00:00+05:30,5.259004812229784,133.3000030517578
MID150BEES.NS,2023-06-14 00:00:00+05:30,5.018061546580288,133.72999572753906
MID150BEES.NS,2023-06-15 00:00:00+05:30,4.333253576795326,133.8699951171875
MID150BEES.NS,2023-06-16 00:00:00+05:30,4.534888452337693,134.85000610351562
MID150BEES.NS,2023-06-19 00:00:00+05:30,4.459938085821147,134.91000366210938
MID150BEES.NS,2023-06-20 00:00:00+05:30,4.373261828028241,135.55999755859375
MID150BEES.NS,2023-06-21 00:00:00+05:30,4.924332605267412,136.5800018310547
MID150BEES.NS,2023-06-22 00:00:00+05:30,3.8819303512324987,135.13999938964844
MID150BEES.NS,2023-06-23 00:00:00+05:30,1.509523982040406,133.82000732421875
MID150BEES.NS,2023-06-26 00:00:00+05:30,2.5177291588958317,134.3699951171875
MID150BEES.NS,2023-06-27 00:00:00+05:30,3.121419809199333,135.1199951171875
MID150BEES.NS,2023-06-28 00:00:00+05:30,3.2723387281856198,136.02000427246094
MID150BEES.NS,2023-06-30 00:00:00+05:30,2.535626066498331,136.67999267578125
MID150BEES.NS,2023-07-07 00:00:00+05:30,3.155613067767482,137.9499969482422
MID150BEES.NS,2023-07-10 00:00:00+05:30,2.5846021065723868,137.3300018310547
MID150BEES.NS,2023-07-14 00:00:00+05:30,3.2628800128542634,139.25
MID150BEES.NS,2023-07-17 00:00:00+05:30,3.8025272290940215,140.0399932861328
MID150BEES.NS,2023-07-19 00:00:00+05:30,3.6367719263489917,140.49000549316406
MID150BEES.NS,2023-07-20 00:00:00+05:30,3.0311900235361566,140.72000122070312
MID150BEES.NS,2023-07-21 00:00:00+05:30,4.0032586107320745,140.5500030517578
MID150BEES.NS,2023-07-24 00:00:00+05:30,5.186060979508844,140.75999450683594
MID150BEES.NS,2023-07-26 00:00:00+05:30,5.670916612991572,141.99000549316406
MID150BEES.NS,2023-07-28 00:00:00+05:30,5.750447419511917,142.88999938964844
MID150BEES.NS,2023-08-03 00:00:00+05:30,5.190411216611857,143.0800018310547
MID150BEES.NS,2023-08-04 00:00:00+05:30,5.560437891991699,144.27999877929688
MID150BEES.NS,2023-08-07 00:00:00+05:30,4.980072872748331,144.82000732421875
MID150BEES.NS,2023-08-08 00:00:00+05:30,5.679751654961374,145.1300048828125
MID150BEES.NS,2023-08-09 00:00:00+05:30,4.574502777154388,145.6199951171875
MID150BEES.NS,2023-08-10 00:00:00+05:30,4.020283599492291,145.6699981689453
MID150BEES.NS,2023-08-11 00:00:00+05:30,3.473549315407265,145.3699951171875
MID150BEES.NS,2023-08-14 00:00:00+05:30,2.8140928231426887,144.67999267578125
MID150BEES.NS,2023-08-16 00:00:00+05:30,3.3653472962197117,145.27999877929688
MID150BEES.NS,2023-08-17 00:00:00+05:30,3.4313739837636303,145.58999633789062
MID150BEES.NS,2023-08-18 00:00:00+05:30,2.204373197361509,145.1199951171875
MID150BEES.NS,2023-08-21 00:00:00+05:30,2.358454147653699,146.25999450683594
MID150BEES.NS,2023-08-22 00:00:00+05:30,3.145093613650829,147.5800018310547
MID150BEES.NS,2023-08-23 00:00:00+05:30,2.973391032172268,148.57000732421875
MID150BEES.NS,2023-08-24 00:00:00+05:30,2.596322549838148,148.5800018310547
MID150BEES.NS,2023-08-25 00:00:00+05:30,2.039544791215442,148.08999633789062
MID150BEES.NS,2023-08-28 00:00:00+05:30,2.0326924963052884,148.5800018310547
MID150BEES.NS,2023-08-29 00:00:00+05:30,2.3615037307933573,149.11000061035156
MID150BEES.NS,2023-08-30 00:00:00+05:30,3.336318543318284,150.22000122070312
MID150BEES.NS,2023-08-31 00:00:00+05:30,3.8014931424037,150.17999267578125
MID150BEES.NS,2023-09-01 00:00:00+05:30,4.068009162835695,151.19000244140625
MID150BEES.NS,2023-09-04 00:00:00+05:30,4.883577710827347,152.6999969482422
MID150BEES.NS,2023-09-05 00:00:00+05:30,6.608332358980262,154.7100067138672
MID150BEES.NS,2023-09-06 00:00:00+05:30,5.647483984582635,154.52000427246094
MID150BEES.NS,2023-09-07 00:00:00+05:30,5.251389011955676,155.3300018310547
MID150BEES.NS,2023-09-08 00:00:00+05:30,6.037548307000606,157.5399932861328
MID150BEES.NS,2023-09-11 00:00:00+05:30,6.790951819588487,158.6699981689453
MID150BEES.NS,2023-09-12 00:00:00+05:30,3.9165393984642805,153.88999938964844
MID150BEES.NS,2023-09-13 00:00:00+05:30,3.9709205975061668,154.47999572753906
MID150BEES.NS,2023-09-14 00:00:00+05:30,4.44638512217419,155.74000549316406
MID150BEES.NS,2023-09-15 00:00:00+05:30,3.541467196244774,155.5399932861328
MID150BEES.NS,2023-09-18 00:00:00+05:30,3.2893878561247814,155.1199951171875
MID150BEES.NS,2023-09-20 00:00:00+05:30,2.2223695721241388,154.5500030517578
MID150BEES.NS,2023-09-21 00:00:00+05:30,0.6090425364484675,153.6300048828125
MID150BEES.NS,2023-09-22 00:00:00+05:30,-0.762722437697716,153.52999877929688
MID150BEES.NS,2023-09-25 00:00:00+05:30,-0.18120552132729895,154.24000549316406
MID150BEES.NS,2023-09-26 00:00:00+05:30,-1.0171903768939505,153.75
MID150BEES.NS,2023-09-27 00:00:00+05:30,-1.4789810026421546,155.2100067138672
MID150BEES.NS,2023-09-28 00:00:00+05:30,-3.1070730022521253,153.74000549316406
MID150BEES.NS,2023-09-29 00:00:00+05:30,0.9877212804532576,155.41000366210938
MID150BEES.NS,2023-10-03 00:00:00+05:30,0.3042473030178572,154.9499969482422
MID150BEES.NS,2023-10-04 00:00:00+05:30,-1.7786080485161726,152.97000122070312
MID150BEES.NS,2023-10-05 00:00:00+05:30,-1.3179811504797856,153.49000549316406
MID150BEES.NS,2023-10-06 00:00:00+05:30,-0.6059840581455145,154.17999267578125
MID150BEES.NS,2023-10-09 00:00:00+05:30,-1.8117133590868417,151.75
MID150BEES.NS,2023-10-10 00:00:00+05:30,0.18876083897414464,153.9199981689453
MID150BEES.NS,2023-10-11 00:00:00+05:30,0.6057499784828613,154.4600067138672
MID150BEES.NS,2023-10-12 00:00:00+05:30,0.6742694820371486,155.27999877929688
MID150BEES.NS,2023-10-13 00:00:00+05:30,0.9495978626778534,155.2100067138672
MID150BEES.NS,2023-10-16 00:00:00+05:30,0.14173439365905427,155.42999267578125
MID150BEES.NS,2023-10-17 00:00:00+05:30,1.2358487242078775,155.63999938964844
MID150BEES.NS,2023-10-18 00:00:00+05:30,-0.2766925709011825,154.97999572753906
MID150BEES.NS,2023-10-19 00:00:00+05:30,-0.09035133424055708,154.80999755859375
MID150BEES.NS,2023-10-20 00:00:00+05:30,0.30070696960671217,153.42999267578125
MID150BEES.NS,2023-10-23 00:00:00+05:30,-2.768909927616936,149.24000549316406
MID150BEES.NS,2023-10-25 00:00:00+05:30,-3.8591239012147227,148.22999572753906
MID150BEES.NS,2023-10-26 00:00:00+05:30,-3.7298211941412696,146.08999633789062
MID150BEES.NS,2023-10-27 00:00:00+05:30,-3.3458900453153917,148.77000427246094
MID150BEES.NS,2023-10-30 00:00:00+05:30,-3.5931650980949636,148.91000366210938
MID150BEES.NS,2023-10-31 00:00:00+05:30,-3.954146984748086,149.13999938964844
MID150BEES.NS,2023-11-01 00:00:00+05:30,-3.988146494199729,149.02000427246094
MID150BEES.NS,2023-11-02 00:00:00+05:30,-2.920924853675444,150.88999938964844
MID150BEES.NS,2023-11-03 00:00:00+05:30,-2.4929355551453147,151.75999450683594
MID150BEES.NS,2023-11-06 00:00:00+05:30,-1.1033626933919627,153.27000427246094
MID150BEES.NS,2023-11-07 00:00:00+05:30,-0.7040865286998543,153.72000122070312
MID150BEES.NS,2023-11-08 00:00:00+05:30,1.0232727622795368,155.0
MID150BEES.NS,2023-11-09 00:00:00+05:30,4.020369726048312,155.24000549316406
MID150BEES.NS,2023-11-10 00:00:00+05:30,4.72914387618959,155.24000549316406
MID150BEES.NS,2023-11-13 00:00:00+05:30,7.139440205369585,156.52000427246094
MID150BEES.NS,2023-11-15 00:00:00+05:30,6.029442067014568,157.74000549316406
MID150BEES.NS,2023-11-16 00:00:00+05:30,6.74232290593082,158.9499969482422
MID150BEES.NS,2023-11-17 00:00:00+05:30,6.966608174982736,159.52999877929688
MID150BEES.NS,2023-11-20 00:00:00+05:30,7.186948831041828,159.72999572753906
MID150BEES.NS,2023-11-21 00:00:00+05:30,5.653124006760435,159.4199981689453
MID150BEES.NS,2023-11-22 00:00:00+05:30,5.297844514984962,159.8000030517578
MID150BEES.NS,2023-11-23 00:00:00+05:30,4.44965869075471,160.08999633789062
MID150BEES.NS,2023-11-24 00:00:00+05:30,4.423629324589151,160.52000427246094
MID150BEES.NS,2023-11-28 00:00:00+05:30,4.090320217993959,161.33999633789062
MID150BEES.NS,2023-11-29 00:00:00+05:30,4.599329513656092,162.3800048828125
MID150BEES.NS,2023-11-30 00:00:00+05:30,5.797474672465341,164.24000549316406
MID150BEES.NS,2023-12-01 00:00:00+05:30,5.4689479459079315,165.0800018310547
MID150BEES.NS,2023-12-04 00:00:00+05:30,6.028904637795307,167.25
MID150BEES.NS,2023-12-05 00:00:00+05:30,5.479714929911816,167.66000366210938
MID150BEES.NS,2023-12-06 00:00:00+05:30,5.165176177656572,167.77000427246094
MID150BEES.NS,2023-12-07 00:00:00+05:30,5.853631974963847,169.0800018310547
MID150BEES.NS,2023-12-08 00:00:00+05:30,5.6768304828149985,168.47000122070312
MID150BEES.NS,2023-12-11 00:00:00+05:30,5.951185435056416,169.30999755859375
MID150BEES.NS,2023-12-12 00:00:00+05:30,5.446936985555562,168.80999755859375
MID150BEES.NS,2023-12-13 00:00:00+05:30,6.098924137527195,170.30999755859375
MID150BEES.NS,2023-12-14 00:00:00+05:30,7.15260245869469,172.8800048828125
MID150BEES.NS,2023-12-15 00:00:00+05:30,6.811181934977517,173.44000244140625
MID150BEES.NS,2023-12-18 00:00:00+05:30,5.540666427404206,173.33999633789062
MID150BEES.NS,2023-12-19 00:00:00+05:30,4.591714167057126,172.66000366210938
MID150BEES.NS,2023-12-20 00:00:00+05:30,0.3647238327961544,167.86000061035156
MID150BEES.NS,2023-12-21 00:00:00+05:30,1.3121775618446962,169.86000061035156
MID150BEES.NS,2023-12-22 00:00:00+05:30,1.8775667975597932,170.9199981689453
MID150BEES.NS,2023-12-26 00:00:00+05:30,1.8097927167349592,172.13999938964844
MID150BEES.NS,2023-12-27 00:00:00+05:30,2.5286368350262878,172.72999572753906
MID150BEES.NS,2023-12-28 00:00:00+05:30,2.492470191692431,173.52999877929688
MID150BEES.NS,2023-12-29 00:00:00+05:30,3.6846166167049166,175.02999877929688
MID150BEES.NS,2024-01-01 00:00:00+05:30,3.064999879943753,175.52999877929688
MID150BEES.NS,2024-01-02 00:00:00+05:30,1.521280396657887,175.50999450683594
MID150BEES.NS,2024-01-03 00:00:00+05:30,1.2684484070999869,175.63999938964844
MID150BEES.NS,2024-01-04 00:00:00+05:30,3.178729596188745,178.85000610351562
MID150BEES.NS,2024-01-05 00:00:00+05:30,3.973126644765035,179.52000427246094
MID150BEES.NS,2024-01-08 00:00:00+05:30,6.052665093033971,178.02000427246094
MID150BEES.NS,2024-01-09 00:00:00+05:30,4.927584532622098,178.22999572753906
MID150BEES.NS,2024-01-10 00:00:00+05:30,4.230046691430811,178.14999389648438
MID150BEES.NS,2024-01-11 00:00:00+05:30,4.089690549026548,179.17999267578125
MID150BEES.NS,2024-01-12 00:00:00+05:30,4.064148929601186,179.75
MID150BEES.NS,2024-01-15 00:00:00+05:30,4.3796497187680306,181.1300048828125
MID150BEES.NS,2024-01-16 00:00:00+05:30,3.0680427096150265,180.39999389648438
MID150BEES.NS,2024-01-17 00:00:00+05:30,1.674928765368966,178.47000122070312
MID150BEES.NS,2024-01-19 00:00:00+05:30,3.048262931435075,180.86000061035156
MID150BEES.NS,2024-01-23 00:00:00+05:30,0.48963824489869356,176.5
MID150BEES.NS,2024-01-24 00:00:00+05:30,0.3131101702449124,179.41000366210938
MID150BEES.NS,2024-01-25 00:00:00+05:30,-0.5737515345273891,178.49000549316406
MID150BEES.NS,2024-01-29 00:00:00+05:30,1.7301436676412596,181.10000610351562
MID150BEES.NS,2024-01-30 00:00:00+05:30,1.34096361271423,180.6199951171875
MID150BEES.NS,2024-01-31 00:00:00+05:30,2.744877663307599,183.0399932861328
MID150BEES.NS,2024-02-01 00:00:00+05:30,1.6408095555211055,182.1199951171875
MID150BEES.NS,2024-02-02 00:00:00+05:30,1.9360198762387038,183.22999572753906
MID150BEES.NS,2024-02-05 00:00:00+05:30,1.2311575484038828,183.36000061035156
MID150BEES.NS,2024-02-06 00:00:00+05:30,2.760538334156326,185.3800048828125
MID150BEES.NS,2024-02-07 00:00:00+05:30,4.544181405771619,186.5800018310547
MID150BEES.NS,2024-02-08 00:00:00+05:30,2.952557956358315,186.1999969482422
MID150BEES.NS,2024-02-09 00:00:00+05:30,4.645890622233528,184.6999969482422
MID150BEES.NS,2024-02-12 00:00:00+05:30,0.46262851240885805,180.24000549316406
MID150BEES.NS,2024-02-13 00:00:00+05:30,1.1149028926727311,180.47999572753906
MID150BEES.NS,2024-02-14 00:00:00+05:30,0.46934887690766036,181.9499969482422
MID150BEES.NS,2024-02-15 00:00:00+05:30,1.6720210132336266,183.63999938964844
MID150BEES.NS,2024-02-16 00:00:00+05:30,1.103586290731129,185.05999755859375
MID150BEES.NS,2024-02-19 00:00:00+05:30,2.0645782266826673,185.8800048828125
MID150BEES.NS,2024-02-20 00:00:00+05:30,1.6209143098597778,186.1999969482422
MID150BEES.NS,2024-02-21 00:00:00+05:30,0.4363018374208272,184.16000366210938
MID150BEES.NS,2024-02-22 00:00:00+05:30,0.02696504026977742,185.42999267578125
MID150BEES.NS,2024-02-23 00:00:00+05:30,-0.46092861073625535,185.72000122070312
MID150BEES.NS,2024-02-26 00:00:00+05:30,-0.24167398260874773,185.75
MID150BEES.NS,2024-02-27 00:00:00+05:30,0.6172167885676316,185.83999633789062
MID150BEES.NS,2024-02-28 00:00:00+05:30,1.2427819385857353,182.47999572753906
MID150BEES.NS,2024-02-29 00:00:00+05:30,1.119239982424669,182.5
MID150BEES.NS,2024-03-01 00:00:00+05:30,1.2970599889720713,184.30999755859375
MID150BEES.NS,2024-03-04 00:00:00+05:30,1.1217586394251855,185.6999969482422
MID150BEES.NS,2024-03-05 00:00:00+05:30,0.07025012673056441,185.19000244140625
MID150BEES.NS,2024-03-06 00:00:00+05:30,-0.9845070922009147,184.0500030517578
MID150BEES.NS,2024-03-07 00:00:00+05:30,-0.6444666852361669,185.0
MID150BEES.NS,2024-03-11 00:00:00+05:30,-0.24435107476856732,183.7100067138672
MID150BEES.NS,2024-03-12 00:00:00+05:30,-2.119394289494858,181.5
MID150BEES.NS,2024-03-13 00:00:00+05:30,-5.852894166347744,174.85000610351562
MID150BEES.NS,2024-03-14 00:00:00+05:30,-4.527592819439774,177.33999633789062
MID150BEES.NS,2024-03-15 00:00:00+05:30,-4.654538348546411,177.19000244140625
MID150BEES.NS,2024-03-18 00:00:00+05:30,-3.1400678768617074,176.75
MID150BEES.NS,2024-03-19 00:00:00+05:30,-4.317810894691776,174.6199951171875
MID150BEES.NS,2024-03-20 00:00:00+05:30,-5.550429093943676,174.0800018310547
MID150BEES.NS,2024-03-21 00:00:00+05:30,-4.18955245403978,177.9199981689453
MID150BEES.NS,2024-03-22 00:00:00+05:30,-3.050925579560426,179.5399932861328
MID150BEES.NS,2024-03-26 00:00:00+05:30,-1.4235318296842214,181.42999267578125
MID150BEES.NS,2024-03-27 00:00:00+05:30,-1.6864838471283838,181.8800048828125
MID150BEES.NS,2024-03-28 00:00:00+05:30,-0.8981596510653667,182.05999755859375
MID150BEES.NS,2024-04-01 00:00:00+05:30,1.988981052535288,185.11000061035156
MID150BEES.NS,2024-04-02 00:00:00+05:30,7.137543775749489,187.3300018310547
MID150BEES.NS,2024-04-03 00:00:00+05:30,6.236606398435263,188.39999389648438
MID150BEES.NS,2024-04-04 00:00:00+05:30,6.450698413168632,188.6199951171875
MID150BEES.NS,2024-04-05 00:00:00+05:30,7.3946293206329505,189.82000732421875
MID150BEES.NS,2024-04-08 00:00:00+05:30,8.830602794712572,190.0399932861328
MID150BEES.NS,2024-04-09 00:00:00+05:30,8.622469180235415,189.08999633789062
MID150BEES.NS,2024-04-10 00:00:00+05:30,7.126803094124301,190.60000610351562
MID150BEES.NS,2024-04-12 00:00:00+05:30,6.032083232728502,190.3699951171875
MID150BEES.NS,2024-04-15 00:00:00+05:30,3.4007681622741925,187.60000610351562
MID150BEES.NS,2024-04-16 00:00:00+05:30,3.122934090221152,187.55999755859375
MID150BEES.NS,2024-04-18 00:00:00+05:30,2.46072491904612,186.5399932861328
MID150BEES.NS,2024-04-19 00:00:00+05:30,0.5240134068957847,186.0800018310547
MID150BEES.NS,2024-04-22 00:00:00+05:30,-0.01601386804230831,187.3000030517578
MID150BEES.NS,2024-04-23 00:00:00+05:30,0.22293707077567504,188.82000732421875
MID150BEES.NS,2024-04-24 00:00:00+05:30,1.0020143349458888,190.50999450683594
MID150BEES.NS,2024-04-25 00:00:00+05:30,0.7217337816490144,191.19000244140625
MID150BEES.NS,2024-04-26 00:00:00+05:30,1.3523507761596498,192.61000061035156
MID150BEES.NS,2024-04-29 00:00:00+05:30,1.9250089693502392,192.72999572753906
MID150BEES.NS,2024-04-30 00:00:00+05:30,1.8940191472978984,194.2100067138672
MID150BEES.NS,2024-05-02 00:00:00+05:30,2.3165434549676123,194.77999877929688
MID150BEES.NS,2024-05-03 00:00:00+05:30,3.0596961874338913,193.33999633789062
MID150BEES.NS,2024-05-06 00:00:00+05:30,2.9963719291645985,193.17999267578125
MID150BEES.NS,2024-05-07 00:00:00+05:30,1.667203131920969,189.64999389648438
MID150BEES.NS,2024-05-08 00:00:00+05:30,2.477429366395345,190.69000244140625
MID150BEES.NS,2024-05-09 00:00:00+05:30,0.21890211181474495,187.7100067138672
MID150BEES.NS,2024-05-10 00:00:00+05:30,0.211838725224478,189.22000122070312
MID150BEES.NS,2024-05-13 00:00:00+05:30,-0.25195304255904993,190.02999877929688
MID150BEES.NS,2024-05-14 00:00:00+05:30,0.34520825026489455,191.85000610351562
MID150BEES.NS,2024-05-15 00:00:00+05:30,0.555522590747648,193.67999267578125
MID150BEES.NS,2024-05-16 00:00:00+05:30,1.146685395557978,194.94000244140625
MID150BEES.NS,2024-05-17 00:00:00+05:30,1.240918758048859,196.6199951171875
MID150BEES.NS,2024-05-21 00:00:00+05:30,1.9149788227309061,198.50999450683594
MID150BEES.NS,2024-05-22 00:00:00+05:30,3.346437024543958,199.80999755859375
MID150BEES.NS,2024-05-23 00:00:00+05:30,3.6235636532755633,200.17999267578125
MID150BEES.NS,2024-05-24 00:00:00+05:30,5.921440204452488,200.8800048828125
MID150BEES.NS,2024-05-27 00:00:00+05:30,5.569245886632546,201.30999755859375
MID150BEES.NS,2024-05-28 00:00:00+05:30,6.557986851152964,200.02000427246094
MID150BEES.NS,2024-05-29 00:00:00+05:30,5.358841202955755,199.36000061035156
MID150BEES.NS,2024-05-30 00:00:00+05:30,4.009890631024771,197.64999389648438
MID150BEES.NS,2024-05-31 00:00:00+05:30,3.5913469744331517,198.74000549316406
MID150BEES.NS,2024-06-03 00:00:00+05:30,6.794715076295521,206.83999633789062
MID150BEES.NS,2024-06-04 00:00:00+05:30,6.366063151065915,207.35000610351562
MID150BEES.NS,2024-06-05 00:00:00+05:30,-0.07120302773123699,196.47999572753906
MID150BEES.NS,2024-06-06 00:00:00+05:30,1.0981854792682766,200.69000244140625
MID150BEES.NS,2024-06-07 00:00:00+05:30,1.7216367966760515,203.25
MID150BEES.NS,2024-06-10 00:00:00+05:30,2.267963188646438,204.72000122070312
MID150BEES.NS,2024-06-11 00:00:00+05:30,2.7080855780443613,206.32000732421875
MID150BEES.NS,2024-06-12 00:00:00+05:30,3.656053201336573,208.6699981689453
MID150BEES.NS,2024-06-13 00:00:00+05:30,4.949501892320196,209.9199981689453
MID150BEES.NS,2024-06-14 00:00:00+05:30,6.455655636930824,212.22999572753906
MID150BEES.NS,2024-06-18 00:00:00+05:30,7.993930452652975,213.4499969482422
MID150BEES.NS,2024-06-19 00:00:00+05:30,6.430511435070119,211.52000427246094
MID150BEES.NS,2024-06-20 00:00:00+05:30,3.1328616810370136,213.32000732421875
MID150BEES.NS,2024-06-21 00:00:00+05:30,2.700743033463371,212.9499969482422
MID150BEES.NS,2024-06-24 00:00:00+05:30,8.586121102817202,213.35000610351562
MID150BEES.NS,2024-06-25 00:00:00+05:30,6.1737003532429835,213.0800018310547
MID150BEES.NS,2024-06-26 00:00:00+05:30,4.555962856991846,212.50999450683594
MID150BEES.NS,2024-06-27 00:00:00+05:30,3.893122886469147,212.69000244140625
MID150BEES.NS,2024-06-28 00:00:00+05:30,3.523647128534435,213.58999633789062
MID150BEES.NS,2024-07-01 00:00:00+05:30,3.5318901528050617,216.0399932861328
MID150BEES.NS,2024-07-02 00:00:00+05:30,2.477132714176755,215.1199951171875
MID150BEES.NS,2024-07-03 00:00:00+05:30,1.8753291553742724,216.2100067138672
MID150BEES.NS,2024-07-04 00:00:00+05:30,2.0566874923464873,217.83999633789062
MID150BEES.NS,2024-07-05 00:00:00+05:30,3.8152382292100606,219.58999633789062
MID150BEES.NS,2024-07-08 00:00:00+05:30,2.6954808750127013,219.07000732421875
MID150BEES.NS,2024-07-09 00:00:00+05:30,3.1134092405852076,219.5800018310547
MID150BEES.NS,2024-07-10 00:00:00+05:30,2.418555545209,218.50999450683594
MID150BEES.NS,2024-07-11 00:00:00+05:30,2.712595611802038,218.86000061035156
MID150BEES.NS,2024-07-12 00:00:00+05:30,3.0304468532651008,218.9499969482422
MID150BEES.NS,2024-07-15 00:00:00+05:30,3.2864686417504174,219.67999267578125
MID150BEES.NS,2024-07-16 00:00:00+05:30,3.0666244506114326,220.13999938964844
MID150BEES.NS,2024-07-18 00:00:00+05:30,1.1386811656715068,218.5
MID150BEES.NS,2024-07-19 00:00:00+05:30,-0.49274710982413206,214.05999755859375
MID150BEES.NS,2024-07-22 00:00:00+05:30,-0.30526046048499067,215.5500030517578
MID150BEES.NS,2024-07-23 00:00:00+05:30,-1.083364235230233,215.47999572753906
MID150BEES.NS,2024-07-24 00:00:00+05:30,-1.0610692062080207,217.25999450683594
MID150BEES.NS,2024-07-25 00:00:00+05:30,-1.0681569902065702,216.72999572753906
MID150BEES.NS,2024-07-26 00:00:00+05:30,0.48729030718059896,220.64999389648438
MID150BEES.NS,2024-07-29 00:00:00+05:30,1.7573619940572272,222.35000610351562
MID150BEES.NS,2024-07-30 00:00:00+05:30,2.115509855569986,223.49000549316406
MID150BEES.NS,2024-07-31 00:00:00+05:30,2.6581445103169177,224.77000427246094
MID150BEES.NS,2024-08-01 00:00:00+05:30,1.5932265644079457,223.17999267578125
MID150BEES.NS,2024-08-02 00:00:00+05:30,0.47697058902016476,221.19000244140625
MID150BEES.NS,2024-08-05 00:00:00+05:30,-0.5675082348576943,217.25999450683594
